id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
sv1-167,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,Oswaldo KATO,Beach Court,167,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Retreat Cost of each Basic Pokémon in play (both yours and your opponent's) is Colorless less."", ""You may play only 1 Stadium card during your turn. Put it into the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""The Retreat Cost of each Basic Pokémon in play (both yours and your opponents) is Colorless less."" ""You may play only 1 Stadium card during your turn. Put it into the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Beach Court,Beach Court,0.073559670781893,2023
sv1-169,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,inose yukie,Defiance Band,169,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""If you have more Prize cards remaining than your opponent, the attacks of the Pokémon this card is attached to do 30 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance)."", ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",G,none,none,none,"""If you have more Prize cards remaining than your opponent the attacks of the Pokémon this card is attached to do 30 more damage to your opponents Active Pokémon (before applying Weakness and Resistance)."" ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Defiance Band,Defiance Band,0.002829218106995885,2023
sv1-170,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,Toyste Beach,Electric Generator,170,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Look at the top 5 cards of your deck and attach up to 2 Basic Lightning Energy cards you find there to your Benched Lightning Pokémon in any way you like. Shuffle the other cards back into your deck.', 'You may play any number of Item cards during your turn.']",G,none,none,none,Look at the top 5 cards of your deck and attach up to 2 Basic Lightning Energy cards you find there to your Benched Lightning Pokémon in any way you like. Shuffle the other cards back into your deck. You may play any number of Item cards during your turn.,False,Electric Generator,Electric Generator,0.04989711934156379,2023
sv1-175,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,GIDORA,Jacq,175,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 2 Evolution Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Search your deck for up to 2 Evolution Pokémon reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn.,False,Jacq,Jacq,0.001800411522633745,2023
sv1-178,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,Oswaldo KATO,Mesagoza,178,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may flip a coin. If heads, that player searches their deck for a Pokémon, reveals it, and puts it into their hand. Then, that player shuffles their deck."", ""You may play only 1 Stadium card during your turn. Put it into the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""Once during each players turn that player may flip a coin. If heads that player searches their deck for a Pokémon reveals it and puts it into their hand. Then that player shuffles their deck."" ""You may play only 1 Stadium card during your turn. Put it into the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Mesagoza,Mesagoza,0.07124485596707819,2023
sv1-179,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,Sanosuke Sakuma,Miriam,179,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Shuffle up to 5 Pokémon from your discard pile into your deck. If you shuffled any cards into your deck in this way, draw 3 cards.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Shuffle up to 5 Pokémon from your discard pile into your deck. If you shuffled any cards into your deck in this way draw 3 cards. You may play only 1 Supporter card during your turn.,False,Miriam,Miriam,0.013503086419753086,2023
sv1-183,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,yuu,Penny,183,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Put 1 of your Basic Pokémon and all attached cards into your hand.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Put 1 of your Basic Pokémon and all attached cards into your hand. You may play only 1 Supporter card during your turn.,False,Penny,Penny,0.040252057613168725,2023
sv1-184,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,OKACHEKE,Picnic Basket,184,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Heal 30 damage from each Pokémon (both yours and your opponent's)."", 'You may play any number of Item cards during your turn.']",G,none,none,none,"""Heal 30 damage from each Pokémon (both yours and your opponents)."" You may play any number of Item cards during your turn.",False,Picnic Basket,Picnic Basket,0.0001286008230452675,2023
sv2-171,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,Oswaldo KATO,Artazon,171,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may search their deck for a Basic Pokémon that doesn't have a Rule Box and put it onto their Bench. Then, that player shuffles their deck. (Pokémon ex, Pokémon V, etc. have Rule Boxes.)"", ""You may play only 1 Stadium card during your turn. Put it into the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""Once during each players turn that player may search their deck for a Basic Pokémon that doesnt have a Rule Box and put it onto their Bench. Then that player shuffles their deck. (Pokémon ex Pokémon V etc. have Rule Boxes.)"" ""You may play only 1 Stadium card during your turn. Put it into the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Artazon,Artazon,0.037165637860082305,2023
sv2-173,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,Toyste Beach,Bravery Charm,173,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['The Basic Pokémon this card is attached to gets +50 HP.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",G,none,none,none,"The Basic Pokémon this card is attached to gets +50 HP. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Bravery Charm,Bravery Charm,0.022119341563786008,2023
sv2-175,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,AYUMI ODASHIMA,Calamitous Wasteland,175,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Retreat Cost of each Basic non-Fighting Pokémon in play\xa0(both yours and your opponent's)\xa0is Colorless more."", ""You may play only 1 Stadium card during your turn. Put it into the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""The Retreat Cost of each Basic non-Fighting Pokémon in play\xa0(both yours and your opponents)\xa0is Colorless more."" ""You may play only 1 Stadium card during your turn. Put it into the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Calamitous Wasteland,Calamitous Wasteland,0.0007716049382716049,2023
sv2-181,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,Ayaka Yoshida,Fighting Au Lait,181,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['You can use this card only if you have more Prize cards remaining than your opponent.Heal 60 damage from 1 of your Pokémon.', 'You may play any number of Item cards during your turn.']",G,none,none,none,You can use this card only if you have more Prize cards remaining than your opponent.Heal 60 damage from 1 of your Pokémon. You may play any number of Item cards during your turn.,False,Fighting Au Lait,Fighting Au Lait,0.0001286008230452675,2023
sv2-182,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,Akira Komayama,Giacomo,182,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Discard a Special Energy from each of your opponent's Pokémon."", 'You may play only 1 Supporter card during your turn.']",G,none,none,none,"""Discard a Special Energy from each of your opponents Pokémon."" You may play only 1 Supporter card during your turn.",False,Giacomo,Giacomo,0.0019290123456790122,2023
sv2-184,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,GIDORA,Grusha,184,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw cards until you have 5 cards in your hand. If none of your Pokémon have any Energy attached, draw cards until you have 7 cards in your hand instead.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Draw cards until you have 5 cards in your hand. If none of your Pokémon have any Energy attached draw cards until you have 7 cards in your hand instead. You may play only 1 Supporter card during your turn.,False,Grusha,Grusha,0.0001286008230452675,2023
sv2-185,Paldea Evolved,Scarlet & Violet,TPCI,Ninth,6/9/2023,Sanosuke Sakuma,Iono,185,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Each player shuffles their hand and puts it on the bottom of their deck. If either player put any cards on the bottom of their deck in this way, each player draws a card for each of their remaining Prize cards.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Each player shuffles their hand and puts it on the bottom of their deck. If either player put any cards on the bottom of their deck in this way each player draws a card for each of their remaining Prize cards. You may play only 1 Supporter card during your turn.,False,Iono,Iono,0.24807098765432098,2023
sv3-189,Obsidian Flames,Scarlet & Violet,TPCI,Ninth,8/11/2023,Toyste Beach,Letter of Encouragement,189,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""You can use this card only if any of your Pokémon were Knocked Out during your opponent's last turn."", 'Search your deck for up to 3 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play any number of Item cards during your turn.']",G,none,none,none,"""You can use this card only if any of your Pokémon were Knocked Out during your opponents last turn."" Search your deck for up to 3 Basic Energy cards reveal them and put them into your hand. Then shuffle your deck. You may play any number of Item cards during your turn.",False,Letter of Encouragement,Letter of Encouragement,0.000257201646090535,2023
sv3-192,Obsidian Flames,Scarlet & Violet,TPCI,Ninth,8/11/2023,Oswaldo KATO,Pokémon League Headquarters,192,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Attacks used by each Basic Pokémon in play (both yours and your opponent's) cost Colorless more."", ""You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""Attacks used by each Basic Pokémon in play (both yours and your opponents) cost Colorless more."" ""You may play only 1 Stadium card during your turn. Put it next to the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Pokémon League Headquarters,Pokémon League Headquarters,0.0023148148148148147,2023
sv3-193,Obsidian Flames,Scarlet & Violet,TPCI,Ninth,8/11/2023,yuu,Poppy,193,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Move up to 2 Energy from 1 of your Pokémon to another of your Pokémon.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Move up to 2 Energy from 1 of your Pokémon to another of your Pokémon. You may play only 1 Supporter card during your turn.,False,Poppy,Poppy,0.0001286008230452675,2023
sv3-196,Obsidian Flames,Scarlet & Violet,TPCI,Ninth,8/11/2023,Oswaldo KATO,Town Store,196,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Common,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may search their deck for a Pokémon Tool card, reveal it, and put it into their hand. Then, that player shuffles their deck."", ""You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name can't be played.""]",G,none,none,none,"""Once during each players turn that player may search their deck for a Pokémon Tool card reveal it and put it into their hand. Then that player shuffles their deck."" ""You may play only 1 Stadium card during your turn. Put it next to the Active Spot and discard it if another Stadium comes into play. A Stadium with the same name cant be played.""",False,Town Store,Town Store,0.003472222222222222,2023
sv3-197,Obsidian Flames,Scarlet & Violet,TPCI,Ninth,8/11/2023,Ayaka Yoshida,Vengeful Punch,197,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponent's Pokémon, put 4 damage counters on the Attacking Pokémon."", 'You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon, and it stays attached.']",G,none,none,none,"""If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponents Pokémon put 4 damage counters on the Attacking Pokémon."" You may attach any number of Pokémon Tools to your Pokémon during your turn. You may attach only 1 Pokémon Tool to each Pokémon and it stays attached.",False,Vengeful Punch,Vengeful Punch,0.0016718106995884773,2023
sv3pt5-153,151,Scarlet & Violet,TPCI,Ninth,9/22/2023,AYUMI ODASHIMA,Antique Helix Fossil,153,none,Trainer,['Item'],none,60.0,none,none,"[{'name': 'Helical Swell', 'text': ""As long as this Pokémon is in the Active Spot, your opponent can't play any Stadium cards from their hand."", 'type': 'Ability'}]",none,none,none,none,Common,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Play this card as if it were a 60-HP Basic Colorless Pokémon. This card can't be affected by any Special Conditions and can't retreat.  At any time during your turn, you may discard this card from play."", 'You may play any number of Item cards during your turn.']",G,none,none,"name: Helical Swell text: ""As long as this Pokémon is in the Active Spot your opponent cant play any Stadium cards from their hand."" type: Ability","""Play this card as if it were a 60-HP Basic Colorless Pokémon. This card cant be affected by any Special Conditions and cant retreat.  At any time during your turn you may discard this card from play."" You may play any number of Item cards during your turn.",False,Antique Helix Fossil,Antique Helix Fossil,0.0001286008230452675,2023
sv3pt5-160,151,Scarlet & Violet,TPCI,Ninth,9/22/2023,saino misaki,Erika's Invitation,160,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Your opponent reveals their hand, and you put a Basic Pokémon you find there onto your opponent's Bench. If you put a Pokémon onto their Bench in this way, switch in that Pokémon to the Active Spot."", 'You may play only 1 Supporter card during your turn.']",G,none,none,none,"""Your opponent reveals their hand and you put a Basic Pokémon you find there onto your opponents Bench. If you put a Pokémon onto their Bench in this way switch in that Pokémon to the Active Spot."" You may play only 1 Supporter card during your turn.",False,Erika's Invitation,Erika's Invitation,0.00051440329218107,2023
sv3pt5-162,151,Scarlet & Violet,TPCI,Ninth,9/22/2023,inose yukie,Grabber,162,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Your opponent reveals their hand, and you put a Pokémon you find there on the bottom of their deck.', 'You may play any number of Item cards during your turn.']",G,none,none,none,Your opponent reveals their hand and you put a Pokémon you find there on the bottom of their deck. You may play any number of Item cards during your turn.,False,Grabber,Grabber,0.0038580246913580245,2023
