id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
ex3-83,Dragon,EX,TPCI,Third,11/24/2003,Katsura Tabata,Buffer Piece,83,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Attach Buffer Piece to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card."", ""Damage done to the Pokémon Buffer Piece is attached to by an opponent's attack is reduced by 20 (after applying Weakness and Resistance). At the end of your opponent's turn after you played Buffer Piece, discard Buffer Piece.""]",none,none,none,none,"""Attach Buffer Piece to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out discard this card."" ""Damage done to the Pokémon Buffer Piece is attached to by an opponents attack is reduced by 20 (after applying Weakness and Resistance). At the end of your opponents turn after you played Buffer Piece discard Buffer Piece.""",False,Buffer Piece,,0.0,pre_2021
ex3-84,Dragon,EX,TPCI,Third,11/24/2003,Zu-Ka,Energy Recycle System,84,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Search your discard pile for basic Energy cards. You may either show 1 basic Energy card to your opponent and put it into your hand, or show 3 basic Energy cards to your opponent and shuffle them into your deck.']",none,none,none,none,Search your discard pile for basic Energy cards. You may either show 1 basic Energy card to your opponent and put it into your hand or show 3 basic Energy cards to your opponent and shuffle them into your deck.,False,Energy Recycle System,Energy Recycle System,0.003194888178913738,pre_2021
ex3-85,Dragon,EX,TPCI,Third,11/24/2003,Ken Ikuji,High Pressure System,85,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', 'Each player pays Colorless less to retreat his or her Fire and Water Pokémon.']",none,none,none,none,This card stays in play when you play it. Discard this card if another Stadium card comes into play. Each player pays Colorless less to retreat his or her Fire and Water Pokémon.,False,High Pressure System,,0.0,pre_2021
ex3-86,Dragon,EX,TPCI,Third,11/24/2003,Shin-ichi Yoshikawa,Low Pressure System,86,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', ""Each Grass and Lightning Pokémon in play (both yours and your opponent's) gets +10 HP.""]",none,none,none,none,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. ""Each Grass and Lightning Pokémon in play (both yours and your opponents) gets +10 HP.""",False,Low Pressure System,,0.0,pre_2021
ex3-87,Dragon,EX,TPCI,Third,11/24/2003,Ken Sugimori,Mr. Briney's Compassion,87,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Choose 1 of your Pokémon in play (excluding Pokémon-ex). Return that Pokémon and all cards attached to it to your hand.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Choose 1 of your Pokémon in play (excluding Pokémon-ex). Return that Pokémon and all cards attached to it to your hand.,False,Mr. Briney's Compassion,,0.0,pre_2021
ex3-88,Dragon,EX,TPCI,Third,11/24/2003,Ken Sugimori,TV Reporter,88,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Draw 3 cards. Then discard any 1 card from your hand.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Draw 3 cards. Then discard any 1 card from your hand.,False,TV Reporter,TV Reporter,0.00039936102236421724,pre_2021
ex4-69,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ken Sugimori,Team Aqua Schemer,69,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Discard any 1 Pokémon from your hand. Then draw 3 cards. If you discarded a Pokémon with Team Aqua in its name, draw 4 cards instead.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Discard any 1 Pokémon from your hand. Then draw 3 cards. If you discarded a Pokémon with Team Aqua in its name draw 4 cards instead.,False,Team Aqua Schemer,,0.0,pre_2021
ex4-70,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ken Sugimori,Team Magma Schemer,70,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Discard any 1 Pokémon from your hand. Then draw 3 cards. If you discarded a Pokémon with Team Magma in its name, draw 4 cards instead.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Discard any 1 Pokémon from your hand. Then draw 3 cards. If you discarded a Pokémon with Team Magma in its name draw 4 cards instead.,False,Team Magma Schemer,,0.0,pre_2021
ex4-71,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ken Sugimori,Archie,71,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Search your deck for a Pokémon with Team Aqua in its name and put it onto your Bench. Shuffle your deck afterward. Treat the new Benched Pokémon as a Basic Pokémon. If it is a Stage 2 Pokémon, put 2 damage counters on that Pokémon.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Search your deck for a Pokémon with Team Aqua in its name and put it onto your Bench. Shuffle your deck afterward. Treat the new Benched Pokémon as a Basic Pokémon. If it is a Stage 2 Pokémon put 2 damage counters on that Pokémon.,False,Archie,,0.0,pre_2021
ex4-73,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ken Sugimori,Maxie,73,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Search your hand or discard pile for a Pokémon with Team Magma in its name and put it onto your Bench. Treat the new Benched Pokémon as a Basic Pokémon. If it is a Stage 2 Pokémon, put 2 damage counters on that Pokémon.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Search your hand or discard pile for a Pokémon with Team Magma in its name and put it onto your Bench. Treat the new Benched Pokémon as a Basic Pokémon. If it is a Stage 2 Pokémon put 2 damage counters on that Pokémon.,False,Maxie,,0.0,pre_2021
ex4-75,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ryo Ueda,Team Aqua Ball,75,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['Flip a coin. If heads, search your deck for a Pokémon that has Team Aqua in its name, show it to your opponent, and put it into your hand. If tails, search your deck for a Basic Pokémon that has Team Aqua in its name, show it to your opponent and put it into your hand. Shuffle your deck afterward.']",none,none,none,none,Flip a coin. If heads search your deck for a Pokémon that has Team Aqua in its name show it to your opponent and put it into your hand. If tails search your deck for a Basic Pokémon that has Team Aqua in its name show it to your opponent and put it into your hand. Shuffle your deck afterward.,False,Team Aqua Ball,,0.0,pre_2021
ex4-76,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Mitsuhiro Arita,Team Aqua Belt,76,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Attach Team Aqua Belt to 1 of your Pokémon with Team Aqua in its name that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card."", 'At any time between turns, if the Pokémon Team Aqua Belt is attached to is your Active Pokémon, search your deck for a card that evolves from that Pokémon and put it on that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward, then discard Team Aqua Belt.']",none,none,none,none,"""Attach Team Aqua Belt to 1 of your Pokémon with Team Aqua in its name that doesnt already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out discard this card."" At any time between turns if the Pokémon Team Aqua Belt is attached to is your Active Pokémon search your deck for a card that evolves from that Pokémon and put it on that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward then discard Team Aqua Belt.",False,Team Aqua Belt,,0.0,pre_2021
ex4-77,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Ken Sugimori,Team Aqua Conspirator,77,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.', 'Search your deck for up to 2 in any combination of Basic Pokémon with Team Aqua in its name and basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.']",none,none,none,none,You can play only one Supporter card each turn. When you play this card put it next to your Active Pokémon. When your turn ends discard this card. Search your deck for up to 2 in any combination of Basic Pokémon with Team Aqua in its name and basic Energy cards show them to your opponent and put them into your hand. Shuffle your deck afterward.,False,Team Aqua Conspirator,,0.0,pre_2021
ex4-78,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Hiromichi Sugiyama,Team Aqua Hideout,78,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', 'Each Pokémon that does not have Team Aqua in its name pays Colorless more to retreat.']",none,none,none,none,This card stays in play when you play it. Discard this card if another Stadium card comes into play. Each Pokémon that does not have Team Aqua in its name pays Colorless more to retreat.,False,Team Aqua Hideout,,0.0,pre_2021
ex4-79,Team Magma vs Team Aqua,EX,TPCI,Third,3/1/2004,Mitsuhiro Arita,Team Aqua Technical Machine 01,79,none,Trainer,['Technical Machine'],none,none,none,none,none,"[{'name': 'Miracle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Choose 1 Special Condition. The Defending Pokémon is now affected by that Special Condition.'}]",none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Attach this card to 1 of your Pokémon that has Team Aqua in its name. That Pokémon may use this card's attack instead of its own. At the end of your turn, discard Team Aqua Technical Machine 01.""]",none,none,name: Miracle cost: Colorless convertedEnergyCost: 1 damage: 10 text: Choose 1 Special Condition. The Defending Pokémon is now affected by that Special Condition.,none,"""Attach this card to 1 of your Pokémon that has Team Aqua in its name. That Pokémon may use this cards attack instead of its own. At the end of your turn discard Team Aqua Technical Machine 01.""",False,Team Aqua Technical Machine 01,,0.0,pre_2021
